pH,TSS,DO,BOD,COD,Nitrat,FecalColiform,Fosfat,IP,Class
0.12775228455553256,0.07699176419508018,0.840425217569599,0.04936446824921041,0.0856419090913795,0.4354944785687983,8.680174715694357e-05,0.001622841874707684,1.34,2
0.28221825487042995,0.0974300002408329,0.9316445548317422,0.07445852025541222,0.0620849798545427,0.3076903708860289,9.16611827551141e-05,0.004945941751219709,1.75,2
0.5230472042098948,0.0810759792907051,0.40216386290940226,0.015510364173403839,0.12176275439879607,0.6194839017414411,4.062135204955723e-05,0.0037948366215815313,0.95,1
0.268714881224978,0.09707586852704121,0.2659141241979996,0.018574670494792583,0.05120771742860479,0.13283980400883397,6.165369522866853e-05,0.004220607958544809,0.72,1
0.3800782632091586,0.07285450734496678,0.8374679061677178,0.06363684789136954,0.0901925667679042,0.6908229330273372,3.493940497854466e-05,0.005202766807988959,1.57,2
0.11190441865778489,0.07036154488400095,0.18124965241425184,0.004952813982313828,0.08718304751962126,0.007926559031766155,1.2479484415534973e-06,0.005006041218482405,0.69,1
0.10651659511644418,0.0847343002988182,0.8277423150625625,0.07510415223374171,0.04557561712110317,0.026041077760243492,9.647334757898326e-05,0.005960287204242328,1.76,2
0.32583933668002185,0.08880759503322459,0.7917667742974125,0.011871347568274883,0.04477528343090051,0.5619230951254702,9.594706629176247e-05,0.004610586723893859,0.75,1
0.19790670656661913,0.06367984387003546,0.8785044128371174,0.0710200408556735,0.11877307813456763,0.3195568960247611,3.9915441819991515e-05,0.0028706403694529533,1.69,2
0.3748031556414855,0.07291846946067349,0.09774371499412805,0.033032913888288856,0.110111615594728,0.14790026616918953,9.926862603266536e-07,0.005137592274601862,0.98,1
0.37780140054105793,0.07257837821130543,0.25884096703061416,0.04441217750634345,0.10818023181341245,0.26118012009669467,7.116457501808379e-05,0.00469779772861062,1.25,2
0.1365892168911187,0.07012285698880191,0.06509133858779274,0.051748904532813084,0.04123992510517013,0.10686866647534125,9.297531028068935e-05,0.0053689084463773955,1.39,2
0.03579859323702017,0.08200577004585878,0.05823159564528532,0.022981597862025346,0.11689791614140659,0.3978200097589933,3.401289780223979e-05,0.004700335261672818,0.94,1
0.3569038590229776,0.07611033503960735,0.5020722078987209,0.05705091259727525,0.0492664121552617,0.03303510043533134,9.48377787881594e-05,0.00228487089519921,1.46,2
0.4220536918031934,0.05354262855629616,0.42521259919622706,0.04859411191143105,0.04329698111883182,0.008742528343859728,8.583742336119773e-05,0.004262009813770219,1.3,2
0.16634623393952497,0.06945983505769425,0.8073155249670962,0.021651204694558883,0.042827363829539444,0.3114438297216589,6.492168142536287e-05,0.0019051758164706637,0.74,1
0.5338453944873103,0.05572202064513802,0.9464006240947358,0.01333624739789322,0.029456499740737968,0.07126909105914442,4.1431257982585554e-05,0.00213008137840484,0.59,1
0.524602684646517,0.07773122865471598,0.9438701411426117,0.0422502886092104,0.052699248396710016,0.4453094237228383,7.952519929950163e-05,0.003792299088519327,1.17,2
0.17498027752250733,0.05082813876776006,0.38188951154599177,0.05279805649759821,0.054706696950235154,0.35625220166005533,5.7903547134101166e-05,0.004818664434994486,1.4,2
0.6660612316001049,0.09521628701673386,0.2539629276048302,0.0026857653311347374,0.041051416756651485,0.21704783701689095,1.3131821100892504e-05,0.0037074920624930764,0.56,1
0.3954752652122333,0.057909212991992656,0.16271310259627686,0.06940351533417462,0.07818425425085337,0.26878029140362336,2.2907417226394922e-05,0.0045715888473589535,1.66,2
0.11938875930935255,0.049366370416117564,0.13036560365405256,0.01629539396523612,0.11264821038970958,0.23672435414280524,2.367950653998239e-05,0.005650441061910201,0.88,1
0.7136048292933479,0.062848336365846,0.8447849653063931,0.005855231406569697,0.08975932828271185,0.21376064635960015,8.388041330512514e-05,0.004800367486072288,0.7,1
0.1536544153044832,0.08038799653395527,0.24993854507855892,0.012864251292523665,0.04236436086826506,0.271041692068569,3.1721840941104895e-05,0.0059415895922050425,0.65,1
0.6668051570263129,0.07034282426476965,0.6745109016001533,0.022790842959337122,0.10216780764486398,0.09476900724743942,4.2430247012819086e-05,0.004810918281436179,0.76,1
0.6634011346215338,0.06438654724601661,0.11814001734318359,0.06617535544252795,0.10698634560612645,0.37245502085734156,9.038172046402644e-05,0.004938329152033096,1.63,2
0.1105969133632323,0.09455950529203642,0.2318593114567511,0.059880443653817006,0.10787266556056567,0.704204829745672,3.5421566876417577e-06,0.005697719309490188,1.54,2
0.5563435028314818,0.07612905565883867,0.26960314151374803,0.07951352517664984,0.034794262451429345,0.7097534210679084,7.904934017153551e-05,0.00188153669268067,1.81,2
0.11264834408399693,0.07377961794531246,0.39292607574682553,0.06341185492922438,0.05081085774751247,0.6296718614381537,8.803078728877658e-05,0.005718954454589678,1.6,2
0.717685147540136,0.0590340101974722,0.688474289456457,0.04854764597359691,0.06777330195019884,0.26460719120748843,5.498221328228273e-05,0.003386961570425364,1.3,2
0.0184628764868493,0.0626923312055853,0.1735362525722322,0.04688710008993925,0.1011855799341607,0.5971263425900781,8.486364541059158e-05,0.004106018307630601,1.32,2
0.1084327666688032,0.05680781656055239,0.9909737093478282,0.056454192132455644,0.04791047491152958,0.07434646103618313,1.0620167293018438e-06,0.0029392873165041233,1.43,2
0.7337133589957543,0.07684667939603769,0.05689013480319495,0.055899046454119444,0.08839016238294321,0.6924315582426065,6.627047418542579e-05,0.0022863399932878527,1.46,2
0.10626861997437498,0.08443321033951501,0.7956387180916281,0.04775283387906261,0.09782219413690345,0.6485790360698066,5.748126155034309e-05,0.004932853422793607,1.32,2
0.10699000220585342,0.0685019633736936,0.7927423821825696,0.07810976473891874,0.08747738511643097,0.3798220580751006,7.067295896535057e-05,0.0018000685259467917,1.8,2
0.5280517934407656,0.05385307882521469,0.5979561703617695,0.07989992613337737,0.07922931807772973,0.6632664836874904,2.922594405799792e-05,0.004613925583186232,1.81,2
0.7333075814905508,0.0787312217319869,0.9650896126447679,0.06512131232639191,0.1239950901049404,0.0590528647866578,2.5211079627343517e-05,0.003359048706741137,1.59,2
0.4252548254553692,0.09262972145961151,0.5013100142384423,0.011338212071018074,0.06058022023040095,0.13468156331327374,4.9754065644562416e-05,0.0035705988315058233,0.61,1
0.6913546960912451,0.07475933035174984,0.5216758288410871,0.004644671447202202,0.1329277400935257,0.09323032225892017,7.534331146631602e-05,0.00552423218065854,1.06,2
0.702648836652799,0.08323041055390511,0.4500601125213102,0.03281770322884589,0.03945405654025466,0.6054259161645157,6.530930177463334e-05,0.005170980867525579,0.98,1
0.6259794313636928,0.08867655069860575,0.5788708411083933,0.009748587881949496,0.043505332451405504,0.03865363198431847,9.280513549320475e-05,0.004595762188635727,0.71,1
0.10532180579556316,0.06339747452996389,0.30377990524064075,0.07816112182810399,0.08976594261072984,0.4509512686807434,9.653007250814472e-05,0.00376238290925967,1.82,2
0.2773714680026971,0.09403376790195782,0.736035173857842,0.005811211044410923,0.08302924952418833,0.12351444044205016,5.619864787430203e-05,0.0035092973748978725,0.67,1
0.4521263135778679,0.07260333903694696,0.29582260342733124,0.033720120653101565,0.03153009157444516,0.7479640982828051,4.094594469975923e-05,0.0022426677137436252,0.98,1
0.5353783317291954,0.09526932877122235,0.5136575515349561,0.009012469603627095,0.13228945743976916,0.09395303793534578,8.232678052309013e-05,0.005775982171303388,1.05,2
0.39466371020182267,0.07723981239989457,0.2665543668726338,0.02891456445076388,0.09340713018475184,0.6342179761769591,2.311225724836711e-05,0.00406822242044095,0.89,1
0.23541858260339543,0.07835368924415591,0.0029268236554698445,0.04386436855503373,0.03446354605051907,0.007833305396098328,5.53068059324844e-06,0.004188955572453122,1.21,2
0.6346811045308778,0.07097152506062013,0.6684743278107464,0.07912712421992248,0.032131995424102194,0.6953690477661447,7.734128952678296e-05,0.004139406900554324,1.8,2
0.33857624170452594,0.05737879544710639,0.9751505689604446,0.06289094731034513,0.039364763112009094,0.27052879707239547,7.159946614165511e-06,0.005861323414816419,1.54,2
0.5860779766851518,0.06776717906886581,0.8500593454355201,0.01522178624369605,0.0573292780094533,0.5332709155665258,5.2372866540852724e-05,0.0037601124849408587,0.64,1
0.3747806124467532,0.05496695566947603,0.20207278321306374,0.050714426022080886,0.03426180904596392,0.6254521344241825,6.617278125186985e-05,0.005962958291676226,1.36,2
0.2645218470045214,0.07778583046080702,0.6319195198637838,0.054360779354236305,0.049236647679179665,0.7345822015644704,4.8165767628039716e-05,0.0029447630457436124,1.42,2
0.6487706012394039,0.06533505862040159,0.15362775416575586,0.0698681747125177,0.10640759190453349,0.4821212964027174,1.0963668252941049e-05,0.0032940077277257263,1.67,2
0.33221906078964025,0.08580605574980894,0.8576507942918955,0.0355200643502622,0.08129960274742792,0.7563102986750749,9.788831942306795e-05,0.002469443036881531,1.05,2
0.5849733601432026,0.05613699437143131,0.3247859625179185,0.027806718669767055,0.03906711835118987,0.24915040109554337,3.173129509596519e-05,0.005365569587085023,0.83,1
0.5449366462962599,0.0810463383102556,0.5237185078506341,0.00489412016610212,0.0410944098887695,0.025784630262156917,5.915149557565465e-05,0.003075245666889514,0.52,1
0.042268490125573877,0.07967661300316678,0.605486643725322,0.024554103021365452,0.05295390002541071,0.3049160752249097,2.6096618799253905e-05,0.004956225437840213,0.79,1
0.6698484883153544,0.09272020445256293,0.3943285120817383,0.07346561653116344,0.11060769019609341,0.3281129170972844,7.865226566740483e-05,0.004494394420519314,1.74,2
0.4411928641320517,0.080980816142946,0.21085325417947337,0.001516780158250651,0.029552407497002053,0.5231762095054837,1.600903556336306e-05,0.004386482488189851,0.51,1
0.2345393980087822,0.05037572380300415,0.8603032282296652,0.03977047487426351,0.1284002325650645,0.15375193180734645,1.6985964898922709e-06,0.0042391720162104,1.13,2
0.5569972554787581,0.06056910097443738,0.1753045418640792,0.037021647815012854,0.03321674521908756,0.25929173397442157,4.138083582333088e-05,0.005630140797412579,1.06,2
0.1744392408488995,0.06415409955722812,0.2525604912699174,0.04992939623024861,0.030220454626840594,0.5796412859023591,5.808632746139935e-05,0.0021893795194373677,1.34,2
0.12128238766697885,0.09735199766070256,0.01780484390410821,0.05697754532701044,0.12080367683615627,0.6198336028751955,0.00010045354677515008,0.001766012161164594,1.52,2
0.3756372538466288,0.0655675063091901,0.05731696325295094,0.0798828071036489,0.059908865936553424,0.6000871455225307,3.8194785635425406e-06,0.0018416039355438959,1.81,2
0.6173453877807105,0.04862066575007125,0.45749912264562853,0.016104639062547894,0.031172917861462403,0.5923237803531849,5.300944630144304e-05,0.00264947432992623,0.65,1
0.027006747290899913,0.0862912317982198,0.6292061104331925,0.061900489161771724,0.08423636438751084,0.4924258231440128,9.44627639787026e-05,0.002581361600361841,1.57,2
0.4411477777425863,0.06618060658901437,0.6991450007003567,0.07215234239342527,0.130248937246153,0.224274993781149,2.1366389984173608e-05,0.0034103335854719706,1.7,2
0.5868669885008289,0.07102924696991661,0.11332295341022279,0.024629915867305632,0.08877379340799957,0.5788253165902653,3.903305403303453e-05,0.004423209940405947,0.79,1
0.7085100672835454,0.09001819507684759,0.36030418708690126,0.020866174902726617,0.11691114479744256,0.06791196017510236,6.324514463014453e-05,0.003207731603610833,0.91,1
0.3794695969513482,0.050040312708443765,0.5776208435055361,0.05931307009710343,0.1204498102871825,0.4240242813816549,5.1169037488647e-05,0.001613626623060735,1.5,2
0.18512471515264606,0.09850799589823418,0.27756044332705626,0.016178006332812522,0.06944672693880473,0.2949146227995344,1.0131702625238614e-05,0.0017379657431086726,0.68,1
0.5163744185687378,0.05006527353408531,0.9313396773676308,0.06901222322609635,0.05253389019625487,0.6707034611320019,1.2920678309013628e-07,0.00426855397798327,1.63,2
0.21704587889547744,0.07791999489863131,0.7780472884123975,0.08069718380358702,0.13168424642610316,0.7085644372131422,2.6868708112841368e-05,0.005862525404161674,1.85,2
0.32263820302784296,0.056603449800610856,0.10015224696060851,0.07424575517164461,0.1152178768247822,0.20084501781960468,8.002311812214166e-05,0.00517204930249914,1.76,2
0.3569714886071762,0.06308234410623706,0.18079233621808471,0.03310628115855367,0.04599893411426853,0.09500214133660903,2.7432806019503146e-05,0.0028642297596116017,0.97,1
0.4771718029269425,0.05828206532501565,0.4180174910431973,0.06170239753205703,0.11439770015052504,0.3648315361414948,4.746931155333431e-05,0.005803360817500841,1.55,2
0.4188751013457508,0.06758309297975815,0.9220714024586427,0.007417954263207793,0.13262017384067942,0.3695641581516376,6.822748424149805e-06,0.005604097694932075,1.03,2
0.09481667704968721,0.06633193159446742,0.2910360272407815,0.07338002138252125,0.04493733446734667,0.10122682151743717,6.406765610298665e-05,0.005671275543894603,1.74,2
0.23205964658808176,0.08386379150456358,0.4416454945118335,0.053125763638113874,0.0666157945470129,0.06875124289611298,5.369329683633476e-05,0.003298147913248267,1.4,2
0.0871069044507835,0.09215078561761118,0.016859723765362686,0.04031828382557323,0.06717470526455137,0.22096448971494007,6.033641631813977e-05,0.004151560348378558,1.17,2
0.15685554895666254,0.0636330423219575,0.327682298426977,0.003284931371629704,0.056201535082349374,0.4798598957377717,2.586026492774754e-05,0.004027488337074014,0.6,1
0.10622353358490866,0.0576861256128198,0.4376211119855623,0.06728320122352496,0.042228767143891954,0.6461311281335257,7.546621547949934e-05,0.004601505026618611,1.65,2
0.006943303977959392,0.06953939768942716,0.02789628796619692,0.0757131005769387,0.06983366512786952,0.6543374480722965,1.90973928177127e-05,0.0038107295918132188,1.78,2
0.014923594913669014,0.04992018873504281,0.8464617913590059,0.03307937982612319,0.11563457948992902,0.17816107094340275,6.630198803495997e-05,0.005344467996357234,1.01,2
0.6669404161947141,0.09258135985993067,0.07466449096089203,0.023901134316009695,0.039784772941164934,0.13505457785594513,8.219127097009322e-05,0.003957372291934201,0.78,1
0.5881970369901146,0.09723343373890447,0.47743810879851756,0.028298279380540442,0.09511031964943975,0.5533903874618631,3.1687175706617316e-05,0.0029451637088586994,0.86,1
0.09758949000192274,0.07224608721995016,0.08539617769761472,0.06539521680204678,0.029208462440055268,0.49594614789047514,7.346823741903228e-05,0.005910204314856743,1.63,2
0.4846786867732429,0.0676532953018754,0.09036568036263122,0.06097606155643645,0.03860411538991547,0.4309250504210747,6.410232133747423e-05,0.002432849139037135,1.53,2
0.1851698015421115,0.07016029822726454,0.25588365562873294,0.06221352284823445,0.07703336117568596,0.05744423957138765,2.2548159341705332e-05,0.005071215751869503,1.55,2
0.13557477312810473,0.053895200218485304,0.7258217788101082,0.01016189017110735,0.11892520767898625,0.23171197122565854,8.926613019051647e-05,0.0017223398816203727,0.93,1
0.06388741387513308,0.07767506679702203,0.3848773106942831,0.04364915789559057,0.1303845309705261,0.18953801449487878,8.911171232779897e-05,0.004187486474364479,1.26,2
0.16228845888746957,0.05620095648713834,0.7820716709386687,0.03239706421266157,0.08012886668820546,0.2182368208716552,8.229211528860255e-05,0.0033713357089370645,0.97,1
0.7042494034788866,0.07213688360776742,0.218139825571736,0.033891310950385944,0.12143203799788578,0.5953078966945555,5.0330769091037886e-05,0.0017554613658007027,1.02,2
0.645163690082021,0.09647992881484538,0.2782311737481019,0.02113518822703056,0.09283829797518639,0.23919557548800238,6.159381891455355e-05,0.0045964299604942015,0.75,1
